[13:41:30] [INFO] received Windows console close event; shutting log-core down
[13:42:24] [INFO] received Windows console close event; shutting log-core down
[13:43:07] [INFO] received Windows console close event; shutting log-core down
[13:44:19] [INFO] received Windows console close event; shutting log-core down
[13:45:42] [INFO] received Windows console close event; shutting log-core down
[13:48:29] [INFO] received Windows console close event; shutting log-core down
[13:51:36] [INFO] received Windows console close event; shutting log-core down
[13:54:55] [INFO] received Windows console close event; shutting log-core down
[13:57:54] [INFO] received Windows console close event; shutting log-core down
[13:58:35] [INFO] received Windows console close event; shutting log-core down
[14:11:15] [INFO] received Windows console close event; shutting log-core down
[16:15:10] [INFO] received Windows console close event; shutting log-core down
[16:16:19] [INFO] received Windows console close event; shutting log-core down
[16:24:07] [INFO] received Windows console close event; shutting log-core down
[16:31:56] [INFO] received Windows console close event; shutting log-core down
[16:36:31] [INFO] received Windows console close event; shutting log-core down
[16:37:07] [INFO] received Windows console close event; shutting log-core down
[16:37:50] [INFO] received Windows console close event; shutting log-core down
[16:39:23] [INFO] received Windows console close event; shutting log-core down
[16:57:48] [INFO] received Windows console close event; shutting log-core down
[17:00:06] [INFO] received Windows console close event; shutting log-core down
[17:02:05] [INFO] received Windows console close event; shutting log-core down
[17:12:28] [INFO] received Windows console close event; shutting log-core down
[17:29:24] [INFO] received Windows console close event; shutting log-core down
[17:31:56] [INFO] received Windows console close event; shutting log-core down
[17:33:47] [INFO] received Windows console close event; shutting log-core down
[17:35:45] [INFO] received Windows console close event; shutting log-core down
[18:49:23] [INFO] received Windows console close event; shutting log-core down
[18:50:42] [INFO] received Windows console close event; shutting log-core down
[18:53:09] [INFO] received Windows console close event; shutting log-core down
[19:00:21] [INFO] received Windows console close event; shutting log-core down
[19:16:26] [INFO] received Windows console close event; shutting log-core down
[19:19:43] [INFO] received Windows console close event; shutting log-core down
[19:20:41] [INFO] received Windows console close event; shutting log-core down
[19:40:32] [INFO] received Windows console close event; shutting log-core down
[19:42:44] [INFO] received Windows console close event; shutting log-core down
[19:43:42] [INFO] received Windows console close event; shutting log-core down
[19:45:24] [INFO] received Windows console close event; shutting log-core down
[19:47:22] [INFO] received Windows console close event; shutting log-core down
[19:50:58] [INFO] received Windows console close event; shutting log-core down
[19:58:11] [INFO] received Windows console close event; shutting log-core down
[19:59:20] [INFO] received Windows console close event; shutting log-core down
[20:00:08] [INFO] received Windows console close event; shutting log-core down
[20:01:31] [INFO] received Windows console close event; shutting log-core down
[20:03:03] [INFO] received Windows console close event; shutting log-core down
[20:07:03] [INFO] received Windows console close event; shutting log-core down
[20:09:59] [INFO] received Windows console close event; shutting log-core down
[20:10:51] [INFO] received Windows console close event; shutting log-core down
[20:11:28] [INFO] received Windows console close event; shutting log-core down
[20:13:42] [INFO] received Windows console close event; shutting log-core down
[20:20:36] [INFO] received Windows console close event; shutting log-core down
[20:22:50] [INFO] received Windows console close event; shutting log-core down
[20:23:59] [INFO] received Windows console close event; shutting log-core down
[09:54:26] [INFO] received Windows console close event; shutting log-core down
[09:55:51] [INFO] received Windows console close event; shutting log-core down
[09:56:20] [INFO] received Windows console close event; shutting log-core down
[09:59:25] [INFO] received Windows console close event; shutting log-core down
[10:09:03] [INFO] received Windows console close event; shutting log-core down
[10:18:37] [INFO] received Windows console close event; shutting log-core down
[10:23:51] [INFO] received Windows console close event; shutting log-core down
[10:25:45] [INFO] received Windows console close event; shutting log-core down
[10:41:09] [INFO] received Windows console close event; shutting log-core down
[10:43:43] [INFO] received Windows console close event; shutting log-core down
[10:44:39] [INFO] received Windows console close event; shutting log-core down
[10:49:20] [INFO] received Windows console close event; shutting log-core down
[10:50:36] [INFO] received Windows console close event; shutting log-core down
[11:01:37] [INFO] received Windows console close event; shutting log-core down
[11:02:20] [INFO] received Windows console close event; shutting log-core down
[11:03:50] [INFO] received Windows console close event; shutting log-core down
[11:06:42] [INFO] received Windows console close event; shutting log-core down
[11:09:17] [INFO] received Windows console close event; shutting log-core down
[11:13:17] [INFO] received Windows console close event; shutting log-core down
[13:09:20] [INFO] received Windows console close event; shutting log-core down
